TOWNSN,LAT,LON,Point,TOWNID,name,TOWNID8,name_eng
-1,21.886925,120.135254,POINT (120.13525390625 21.886924743652344),7654321,海上,0,haishang
-1,21.88691,120.16531,POINT (120.16531372070312 21.88690948486328),7654321,海上,0,haishang
-1,21.886871,120.19537,POINT (120.19537353515625 21.886871337890625),7654321,海上,0,haishang
-1,21.886833,120.2254,POINT (120.22540283203125 21.88683319091797),7654321,海上,0,haishang
-1,21.886772,120.25546,POINT (120.25546264648438 21.88677215576172),7654321,海上,0,haishang
-1,21.886719,120.28552,POINT (120.2855224609375 21.88671875),7654321,海上,0,haishang
-1,21.886665,120.31558,POINT (120.31558227539062 21.88666534423828),7654321,海上,0,haishang
-1,21.88659,120.34564,POINT (120.34564208984375 21.88658905029297),7654321,海上,0,haishang
-1,21.886528,120.37567,POINT (120.37567138671875 21.88652801513672),7654321,海上,0,haishang
-1,21.886444,120.40573,POINT (120.40573120117188 21.886444091796875),7654321,海上,0,haishang
-1,21.886353,120.43579,POINT (120.435791015625 21.8863525390625),7654321,海上,0,haishang
-1,21.886253,120.46585,POINT (120.46585083007812 21.886253356933594),7654321,海上,0,haishang
-1,21.886154,120.49591,POINT (120.49591064453125 21.886154174804688),7654321,海上,0,haishang
-1,21.886055,120.52594,POINT (120.52593994140625 21.88605499267578),7654321,海上,0,haishang
-1,21.885933,120.556,POINT (120.55599975585938 21.88593292236328),7654321,海上,0,haishang
-1,21.88581,120.58606,POINT (120.5860595703125 21.88581085205078),7654321,海上,0,haishang
-1,21.885696,120.61612,POINT (120.61611938476562 21.885696411132812),7654321,海上,0,haishang
-1,21.88556,120.64618,POINT (120.64617919921875 21.88555908203125),7654321,海上,0,haishang
-1,21.885422,120.67621,POINT (120.67620849609375 21.885421752929688),7654321,海上,0,haishang
-1,21.88527,120.70627,POINT (120.70626831054688 21.885269165039062),7654321,海上,0,haishang
-1,21.885124,120.73633,POINT (120.736328125 21.88512420654297),7654321,海上,0,haishang
-1,21.884987,120.76639,POINT (120.76638793945312 21.884986877441406),7654321,海上,0,haishang
-1,21.884819,120.79645,POINT (120.79644775390625 21.88481903076172),7654321,海上,0,haishang
-1,21.88462,120.82648,POINT (120.82647705078125 21.884620666503906),7654321,海上,0,haishang
-1,21.884468,120.85654,POINT (120.85653686523438 21.88446807861328),7654321,海上,0,haishang
-1,21.884285,120.8866,POINT (120.8865966796875 21.88428497314453),7654321,海上,0,haishang
-1,21.884094,120.91666,POINT (120.91665649414062 21.88409423828125),7654321,海上,0,haishang
-1,21.883896,120.94672,POINT (120.94671630859375 21.883895874023438),7654321,海上,0,haishang
-1,21.883705,120.976746,POINT (120.97674560546875 21.883705139160156),7654321,海上,0,haishang
-1,21.883492,121.006805,POINT (121.00680541992188 21.88349151611328),7654321,海上,0,haishang
-1,21.883293,121.036865,POINT (121.036865234375 21.88329315185547),7654321,海上,0,haishang
-1,21.883072,121.066895,POINT (121.06689453125 21.883071899414062),7654321,海上,0,haishang
-1,21.882835,121.096954,POINT (121.09695434570312 21.882835388183594),7654321,海上,0,haishang
-1,21.882607,121.127014,POINT (121.12701416015625 21.882606506347656),7654321,海上,0,haishang
-1,21.88237,121.157074,POINT (121.15707397460938 21.882369995117188),7654321,海上,0,haishang
-1,21.882141,121.18713,POINT (121.1871337890625 21.88214111328125),7654321,海上,0,haishang
-1,21.881882,121.21716,POINT (121.2171630859375 21.881881713867188),7654321,海上,0,haishang
-1,21.881615,121.24722,POINT (121.24722290039062 21.881614685058594),7654321,海上,0,haishang
-1,21.881363,121.27728,POINT (121.27728271484375 21.881362915039062),7654321,海上,0,haishang
-1,21.881088,121.30731,POINT (121.30731201171875 21.881088256835938),7654321,海上,0,haishang
-1,21.880806,121.33737,POINT (121.33737182617188 21.88080596923828),7654321,海上,0,haishang
-1,21.880539,121.36743,POINT (121.367431640625 21.880538940429688),7654321,海上,0,haishang
-1,21.880241,121.39749,POINT (121.39749145507812 21.88024139404297),7654321,海上,0,haishang
-1,21.879951,121.42755,POINT (121.42755126953125 21.87995147705078),7654321,海上,0,haishang
-1,21.879654,121.45758,POINT (121.45758056640625 21.879653930664062),7654321,海上,0,haishang
-1,21.879341,121.48764,POINT (121.48764038085938 21.87934112548828),7654321,海上,0,haishang
-1,21.87902,121.5177,POINT (121.5177001953125 21.87902069091797),7654321,海上,0,haishang
-1,21.878716,121.54773,POINT (121.5477294921875 21.87871551513672),7654321,海上,0,haishang
-1,21.878387,121.57779,POINT (121.57778930664062 21.878387451171875),7654321,海上,0,haishang
-1,21.878067,121.60785,POINT (121.60784912109375 21.878067016601562),7654321,海上,0,haishang
-1,21.877708,121.63788,POINT (121.63787841796875 21.877708435058594),7654321,海上,0,haishang
-1,21.87738,121.66794,POINT (121.66793823242188 21.87738037109375),7654321,海上,0,haishang
-1,21.877022,121.698,POINT (121.697998046875 21.87702178955078),7654321,海上,0,haishang
-1,21.876663,121.72803,POINT (121.72802734375 21.876663208007812),7654321,海上,0,haishang
-1,21.876305,121.75809,POINT (121.75808715820312 21.876304626464844),7654321,海上,0,haishang
-1,21.875938,121.78815,POINT (121.78814697265625 21.875938415527344),7654321,海上,0,haishang
-1,21.875557,121.81818,POINT (121.81817626953125 21.87555694580078),7654321,海上,0,haishang
-1,21.875168,121.848236,POINT (121.84823608398438 21.875167846679688),7654321,海上,0,haishang
-1,21.874794,121.878265,POINT (121.87826538085938 21.874794006347656),7654321,海上,0,haishang
-1,21.87439,121.908325,POINT (121.9083251953125 21.8743896484375),7654321,海上,0,haishang
-1,21.873993,121.938354,POINT (121.9383544921875 21.873992919921875),7654321,海上,0,haishang
-1,21.873604,121.968414,POINT (121.96841430664062 21.87360382080078),7654321,海上,0,haishang
-1,21.873169,121.998474,POINT (121.99847412109375 21.8731689453125),7654321,海上,0,haishang
-1,21.913017,119.26352,POINT (119.26351928710938 21.91301727294922),7654321,海上,0,haishang
-1,21.91317,119.29358,POINT (119.2935791015625 21.913169860839844),7654321,海上,0,haishang
-1,21.913322,119.32364,POINT (119.32363891601562 21.91332244873047),7654321,海上,0,haishang
-1,21.913445,119.3537,POINT (119.35369873046875 21.91344451904297),7654321,海上,0,haishang
-1,21.913582,119.38376,POINT (119.38375854492188 21.91358184814453),7654321,海上,0,haishang
-1,21.91372,119.41382,POINT (119.413818359375 21.913719177246094),7654321,海上,0,haishang
-1,21.913826,119.44388,POINT (119.44387817382812 21.91382598876953),7654321,海上,0,haishang
-1,21.913948,119.47394,POINT (119.47393798828125 21.91394805908203),7654321,海上,0,haishang
-1,21.914055,119.504,POINT (119.50399780273438 21.91405487060547),7654321,海上,0,haishang
-1,21.914154,119.53406,POINT (119.5340576171875 21.914154052734375),7654321,海上,0,haishang
-1,21.914238,119.56412,POINT (119.56411743164062 21.91423797607422),7654321,海上,0,haishang
-1,21.914322,119.59418,POINT (119.59417724609375 21.914321899414062),7654321,海上,0,haishang
-1,21.914413,119.62427,POINT (119.624267578125 21.914413452148438),7654321,海上,0,haishang
-1,21.91449,119.6543,POINT (119.654296875 21.91448974609375),7654321,海上,0,haishang
-1,21.91455,119.68439,POINT (119.68438720703125 21.91455078125),7654321,海上,0,haishang
-1,21.914604,119.71442,POINT (119.71441650390625 21.91460418701172),7654321,海上,0,haishang
-1,21.91465,119.74451,POINT (119.7445068359375 21.914649963378906),7654321,海上,0,haishang
-1,21.914711,119.774536,POINT (119.7745361328125 21.914710998535156),7654321,海上,0,haishang
-1,21.91475,119.80463,POINT (119.80462646484375 21.914749145507812),7654321,海上,0,haishang
-1,21.914803,119.83469,POINT (119.83468627929688 21.91480255126953),7654321,海上,0,haishang
-1,21.914833,119.864746,POINT (119.86474609375 21.914833068847656),7654321,海上,0,haishang
-1,21.914856,119.894806,POINT (119.89480590820312 21.91485595703125),7654321,海上,0,haishang
-1,21.914886,119.924866,POINT (119.92486572265625 21.914886474609375),7654321,海上,0,haishang
-1,21.914894,119.954926,POINT (119.95492553710938 21.914894104003906),7654321,海上,0,haishang
-1,21.914894,119.984985,POINT (119.9849853515625 21.914894104003906),7654321,海上,0,haishang
-1,21.914894,120.015045,POINT (120.01504516601562 21.914894104003906),7654321,海上,0,haishang
-1,21.914894,120.045105,POINT (120.04510498046875 21.914894104003906),7654321,海上,0,haishang
-1,21.914886,120.075165,POINT (120.07516479492188 21.914886474609375),7654321,海上,0,haishang
-1,21.914856,120.105225,POINT (120.105224609375 21.91485595703125),7654321,海上,0,haishang
-1,21.914833,120.135284,POINT (120.13528442382812 21.914833068847656),7654321,海上,0,haishang
-1,21.914803,120.165344,POINT (120.16534423828125 21.91480255126953),7654321,海上,0,haishang
-1,21.91475,120.195404,POINT (120.19540405273438 21.914749145507812),7654321,海上,0,haishang
-1,21.914711,120.225464,POINT (120.2254638671875 21.914710998535156),7654321,海上,0,haishang
-1,21.91465,120.25552,POINT (120.25552368164062 21.914649963378906),7654321,海上,0,haishang
-1,21.914604,120.28558,POINT (120.28558349609375 21.91460418701172),7654321,海上,0,haishang
-1,21.91455,120.31564,POINT (120.31564331054688 21.91455078125),7654321,海上,0,haishang
-1,21.91449,120.3457,POINT (120.345703125 21.91448974609375),7654321,海上,0,haishang
-1,21.914413,120.37576,POINT (120.37576293945312 21.914413452148438),7654321,海上,0,haishang
-1,21.914322,120.40582,POINT (120.40582275390625 21.914321899414062),7654321,海上,0,haishang
-1,21.914238,120.43588,POINT (120.43588256835938 21.91423797607422),7654321,海上,0,haishang
-1,21.914154,120.46594,POINT (120.4659423828125 21.914154052734375),7654321,海上,0,haishang
-1,21.914055,120.49603,POINT (120.49603271484375 21.91405487060547),7654321,海上,0,haishang
-1,21.913948,120.52606,POINT (120.52606201171875 21.91394805908203),7654321,海上,0,haishang
-1,21.913826,120.55615,POINT (120.55615234375 21.91382598876953),7654321,海上,0,haishang
-1,21.91372,120.58618,POINT (120.586181640625 21.913719177246094),7654321,海上,0,haishang
-1,21.913582,120.61627,POINT (120.61627197265625 21.91358184814453),7654321,海上,0,haishang
-1,21.913445,120.6463,POINT (120.64630126953125 21.91344451904297),7654321,海上,0,haishang
-1,21.913322,120.67639,POINT (120.6763916015625 21.91332244873047),7654321,海上,0,haishang
-1,21.91317,120.70642,POINT (120.7064208984375 21.913169860839844),7654321,海上,0,haishang
-1,21.913017,120.73651,POINT (120.73651123046875 21.91301727294922),7654321,海上,0,haishang
-1,21.912865,120.76654,POINT (120.76654052734375 21.912864685058594),7654321,海上,0,haishang
-1,21.912704,120.79663,POINT (120.796630859375 21.912704467773438),7654321,海上,0,haishang
-1,21.912521,120.82666,POINT (120.82666015625 21.912521362304688),7654321,海上,0,haishang
10013036,21.912346,120.85675,POINT (120.85675048828125 21.91234588623047),1001304,屏東縣/恆春鎮,10013040,pingdongxianhengchunzhen
-1,21.912178,120.88678,POINT (120.88677978515625 21.91217803955078),7654321,海上,0,haishang
-1,21.911972,120.91687,POINT (120.9168701171875 21.911972045898438),7654321,海上,0,haishang
-1,21.911789,120.9469,POINT (120.9468994140625 21.911788940429688),7654321,海上,0,haishang
-1,21.911598,120.97699,POINT (120.97698974609375 21.911598205566406),7654321,海上,0,haishang
-1,21.911385,121.00702,POINT (121.00701904296875 21.91138458251953),7654321,海上,0,haishang
-1,21.911171,121.03711,POINT (121.037109375 21.911170959472656),7654321,海上,0,haishang
-1,21.910957,121.06714,POINT (121.067138671875 21.91095733642578),7654321,海上,0,haishang
-1,21.91072,121.09723,POINT (121.09722900390625 21.910720825195312),7654321,海上,0,haishang
-1,21.910507,121.12726,POINT (121.12725830078125 21.910507202148438),7654321,海上,0,haishang
-1,21.910263,121.15732,POINT (121.15731811523438 21.910263061523438),7654321,海上,0,haishang
-1,21.910027,121.18738,POINT (121.1873779296875 21.91002655029297),7654321,海上,0,haishang
-1,21.90976,121.21744,POINT (121.21743774414062 21.909759521484375),7654321,海上,0,haishang
-1,21.909515,121.2475,POINT (121.24749755859375 21.909515380859375),7654321,海上,0,haishang
-1,21.909248,121.27756,POINT (121.27755737304688 21.90924835205078),7654321,海上,0,haishang
-1,21.908974,121.30762,POINT (121.3076171875 21.908973693847656),7654321,海上,0,haishang
-1,21.908707,121.33768,POINT (121.33767700195312 21.908706665039062),7654321,海上,0,haishang
-1,21.908417,121.36774,POINT (121.36773681640625 21.908416748046875),7654321,海上,0,haishang
-1,21.90812,121.3978,POINT (121.39779663085938 21.908119201660156),7654321,海上,0,haishang
-1,21.907837,121.42786,POINT (121.4278564453125 21.9078369140625),7654321,海上,0,haishang
-1,21.90754,121.45792,POINT (121.45791625976562 21.90753936767578),7654321,海上,0,haishang
-1,21.907234,121.487976,POINT (121.48797607421875 21.90723419189453),7654321,海上,0,haishang
-1,21.906914,121.518036,POINT (121.51803588867188 21.90691375732422),7654321,海上,0,haishang
-1,21.906593,121.548096,POINT (121.548095703125 21.906593322753906),7654321,海上,0,haishang
-1,21.906273,121.578125,POINT (121.578125 21.906272888183594),7654321,海上,0,haishang
-1,21.905945,121.608185,POINT (121.60818481445312 21.90594482421875),7654321,海上,0,haishang
-1,21.90561,121.638245,POINT (121.63824462890625 21.905609130859375),7654321,海上,0,haishang
-1,21.905258,121.668304,POINT (121.66830444335938 21.905258178710938),7654321,海上,0,haishang
-1,21.904915,121.698364,POINT (121.6983642578125 21.90491485595703),7654321,海上,0,haishang
-1,21.904564,121.728424,POINT (121.72842407226562 21.904563903808594),7654321,海上,0,haishang
-1,21.904205,121.758484,POINT (121.75848388671875 21.904205322265625),7654321,海上,0,haishang
-1,21.903816,121.78851,POINT (121.78851318359375 21.90381622314453),7654321,海上,0,haishang
-1,21.903435,121.8186,POINT (121.818603515625 21.90343475341797),7654321,海上,0,haishang
-1,21.903053,121.84863,POINT (121.8486328125 21.903053283691406),7654321,海上,0,haishang
-1,21.902672,121.87869,POINT (121.87869262695312 21.902671813964844),7654321,海上,0,haishang
-1,21.902275,121.90875,POINT (121.90875244140625 21.90227508544922),7654321,海上,0,haishang
-1,21.901878,121.93881,POINT (121.93881225585938 21.901878356933594),7654321,海上,0,haishang
-1,21.901497,121.96887,POINT (121.9688720703125 21.90149688720703),7654321,海上,0,haishang
-1,21.901062,121.9989,POINT (121.9989013671875 21.90106201171875),7654321,海上,0,haishang
-1,21.940903,119.26337,POINT (119.26336669921875 21.940902709960938),7654321,海上,0,haishang
-1,21.941048,119.29343,POINT (119.29342651367188 21.94104766845703),7654321,海上,0,haishang
-1,21.941208,119.32349,POINT (119.323486328125 21.941207885742188),7654321,海上,0,haishang
-1,21.941345,119.35358,POINT (119.35357666015625 21.94134521484375),7654321,海上,0,haishang
-1,21.941467,119.38364,POINT (119.38363647460938 21.94146728515625),7654321,海上,0,haishang
-1,21.941605,119.4137,POINT (119.4136962890625 21.941604614257812),7654321,海上,0,haishang
-1,21.941704,119.443756,POINT (119.44375610351562 21.94170379638672),7654321,海上,0,haishang
-1,21.941818,119.473816,POINT (119.47381591796875 21.941818237304688),7654321,海上,0,haishang
-1,21.941933,119.50391,POINT (119.50390625 21.941932678222656),7654321,海上,0,haishang
-1,21.942032,119.533966,POINT (119.53396606445312 21.942031860351562),7654321,海上,0,haishang
-1,21.942139,119.564026,POINT (119.56402587890625 21.942138671875),7654321,海上,0,haishang
-1,21.9422,119.59412,POINT (119.5941162109375 21.94219970703125),7654321,海上,0,haishang
-1,21.942291,119.624176,POINT (119.62417602539062 21.942291259765625),7654321,海上,0,haishang
-1,21.942375,119.654236,POINT (119.65423583984375 21.94237518310547),7654321,海上,0,haishang
-1,21.942436,119.684296,POINT (119.68429565429688 21.94243621826172),7654321,海上,0,haishang
-1,21.942497,119.714355,POINT (119.71435546875 21.94249725341797),7654321,海上,0,haishang
-1,21.942558,119.744446,POINT (119.74444580078125 21.94255828857422),7654321,海上,0,haishang
-1,21.942604,119.774506,POINT (119.77450561523438 21.942604064941406),7654321,海上,0,haishang
-1,21.94265,119.804565,POINT (119.8045654296875 21.942649841308594),7654321,海上,0,haishang
-1,21.942688,119.834656,POINT (119.83465576171875 21.94268798828125),7654321,海上,0,haishang
